,date,close,open,high,low,volume,pct,rd_zz,net_zz,cmi,keyprice,h_high,l_low,sellEasierDay,buyEasierDay,swingBuyPt,swingSellPt,atr,trendLokBuy,trendLokSell,swingUpTrigger,swingDnTrigger,band,upband,dnband,marketPosition,swingEntry,rd_strategy,net_strategy
1018,42137,8824.93,8719.58,8909.58,8643.43,174.99K,0.0091,0.0013093713088834225,1.7917475412765143,36.157717840242135,8792.646666666667,11616.38,8626.23,True,False,9072.187962750097,8484.508024833269,470.1439503334626,8664.986666666666,8872.053333333335,9072.187962750097,8484.508024833269,10293.557333333336,11977.95722847235,8609.157438194321,0,False,0.0,10.00859969245836
1019,42136,8745.68,8595.08,8746.21,8564.66,165.85K,0.0219,-0.008980241203046413,1.775657216180886,50.898784341922614,8685.516666666666,11616.38,8626.23,True,False,8931.947416475086,8370.501722349942,449.15655530011634,8644.463333333333,8844.753333333332,8931.947416475086,8370.501722349942,10242.82566666667,12016.599929002323,8469.051404331016,0,False,0.0,10.00859969245836
1020,42135,8558.22,8292.63,8558.8,8242.1,148.57K,0.0435,-0.021434582559618165,1.737596744983075,48.78101529629194,8453.039999999999,11616.38,8564.66,True,False,8633.579174827577,8065.330550114947,454.5988997701047,8483.396666666667,8738.196666666667,8633.579174827577,8065.330550114947,10193.203666666668,12066.621034804153,8319.786298529183,0,False,0.0,10.00859969245836
1021,42132,8201.29,7989.34,8201.8,7983.83,118.89K,0.0377,-0.04170610243718886,1.6651283571422848,52.93336652559952,8128.973333333332,11616.38,8242.1,True,False,8339.27350734482,7756.050995103453,466.5780097930941,8263.53,8502.269999999999,8339.27350734482,7756.050995103453,10133.666333333334,12138.384866018803,8128.947800647866,0,False,0.0,10.00859969245836
1022,42131,7903.48,8043.01,8076.23,7886.36,112.57K,-0.0222,-0.036312580094107316,1.6046632503065863,77.84889402761145,7955.356666666667,11616.38,7983.83,False,True,8268.716604406893,7704.450093389662,451.41320881378476,8037.43,8278.943333333333,8268.716604406893,7704.450093389662,10039.403,12183.903723196527,7894.902276803473,0,False,0.0,10.00859969245836
1023,42130,8083.0,8220.6,8359.3,8012.48,129.31K,-0.0142,0.022714044952350188,1.6411116435074344,80.89903003201054,8151.593333333333,11616.38,7886.36,False,True,8446.526943966204,7881.709584050695,451.8538879324063,7960.889999999999,8212.443333333333,8446.526943966204,7881.709584050695,9938.818000000001,12156.61223796041,7721.023762039593,0,False,0.0,10.00859969245836
1024,42129,8199.34,8501.12,8501.12,8160.66,144.22K,-0.0366,0.014393170852406323,1.6647324437803104,71.8628854536973,8287.039999999999,11616.38,7886.36,False,True,8725.360249569583,8164.759625645626,448.4804991391658,8019.833333333333,8312.216666666667,8725.360249569583,8164.759625645626,9849.468,12123.681219188202,7575.2547808118,0,False,0.0,10.00859969245836
1025,42128,8510.48,8493.96,8532.65,8381.37,136.21K,0.0048,0.03794695670627135,1.727903973751967,75.66742269478449,8474.833333333334,11616.38,7886.36,True,False,8821.682586918936,8275.478275387375,436.9634492252491,8184.836666666667,8464.356666666667,8821.682586918936,8275.478275387375,9755.387666666667,12009.780652459343,7500.994680873992,0,False,0.0,10.00859969245836
1026,42124,8469.67,8460.39,8551.46,8458.6,146.65K,0.0049,-0.004795264191913895,1.7196182176995685,82.47194385016702,8493.243333333332,11616.38,7886.36,False,True,8661.666552151362,8158.475171772956,402.5531043027241,8333.543333333333,8528.41,8661.666552151362,8158.475171772956,9652.847,11851.297717240926,7454.396282759073,0,False,0.0,10.00859969245836
1027,42123,8428.25,8248.31,8449.7,8204.73,145.08K,0.0196,-0.004890391243106307,1.7112086118262444,84.39563722434633,8360.893333333333,11367.63,7886.36,True,False,8539.903845404338,8053.914103063774,388.7917938724517,8348.233333333334,8511.27,8539.903845404338,8053.914103063774,9554.912333333334,11700.447436786846,7409.377229879821,0,False,0.0,10.00859969245836
1028,42122,8266.48,8533.67,8543.33,8187.15,184.26K,-0.029,-0.019193782813751392,1.6783640453818305,85.67168091334041,8332.32,11319.91,7886.36,False,True,8726.435307242604,8244.522039136094,385.53061448520657,8283.493333333334,8514.83,8726.435307242604,8244.522039136094,9456.859666666665,11559.671673090303,7354.047660243027,0,False,0.0,10.00859969245836
1029,42121,8513.02,8503.57,8576.48,8413.23,185.69K,0.0112,0.029824060543302666,1.7284196762850006,74.65303795163277,8500.91,11236.15,7886.36,True,False,8787.053164777513,8314.581223481657,377.9775530366859,8268.369999999999,8523.17,8787.053164777513,8314.581223481657,9373.502333333334,11420.358169362,7326.646497304668,0,False,0.0,10.00859969245836
1030,42118,8419.09,8321.33,8453.34,8256.2,183.53K,0.001,-0.011033687222630761,1.7093488341874312,77.96996229614393,8376.210000000001,11236.15,7886.36,True,False,8595.726348299762,8138.399101133491,365.8617977330173,8285.526666666667,8524.383333333333,8595.726348299762,8138.399101133491,9286.441333333334,11264.94656539597,7307.936101270699,0,False,0.0,10.00859969245836
1031,42117,8410.7,8371.85,8447.92,8275.13,198.00K,0.0105,-0.0009965447572124475,1.7076453915684746,81.61168312043442,8377.916666666666,11236.15,7886.36,True,False,8631.765963469787,8198.572691020143,346.55461795971564,8314.853333333333,8492.58,8631.765963469787,8198.572691020143,9195.314000000002,11072.331598025019,7318.296401974985,0,False,0.0,10.00859969245836
1032,42116,8323.43,8180.12,8333.82,8179.3,199.16K,0.026,-0.010376068579309727,1.689926745876418,83.3734635593354,8278.85,11055.21,7886.36,True,False,8431.399367122807,8012.600421918128,335.03915616374417,8236.876666666667,8411.693333333335,8431.399367122807,8012.600421918128,9107.248000000001,10889.315571643587,7325.180428356417,0,False,0.0,10.00859969245836
1033,42115,8112.69,7852.51,8113.02,7846.61,169.81K,0.0348,-0.025318888967649222,1.6471396782341121,90.48392950123863,8024.106666666667,11055.21,7886.36,True,False,8114.422930410527,7677.901379726315,349.21724054736984,8100.346666666667,8298.253333333332,8114.422930410527,7677.901379726315,9011.671333333335,10686.03378970267,7337.308876964003,0,False,0.0,10.00859969245836
1034,42114,7839.9,7967.03,8051.47,7801.03,214.60K,-0.0176,-0.03362509845686201,1.591754444381286,100.17196763194325,7897.466666666666,10887.88,7846.61,False,True,8139.760758246316,7707.933862630525,345.4615164926328,7942.313333333333,8166.1033333333335,8139.760758246316,7707.933862630525,8910.121333333336,10483.874413234727,7336.368253431946,0,False,0.0,10.00859969245836
1035,42111,7980.76,7979.35,8032.08,7925.74,191.11K,0.0087,0.017967065906453028,1.620353601390374,88.39080824423925,7979.526666666668,10637.92,7801.03,True,False,8226.950023632528,7814.283317578315,330.1333648433696,7857.793333333332,8065.5233333333335,8226.950023632528,7814.283317578315,8826.536333333335,10320.465386860471,7332.6072798062,0,False,0.0,10.00859969245836
1036,42110,7912.09,7705.46,7976.12,7607.4,143.25K,0.014,-0.008604443687067365,1.606411360074074,72.42966769948781,7831.87,10637.92,7801.03,True,False,7956.3020212692745,7538.231985820484,334.4560283590327,7778.056666666666,8019.889999999999,7956.3020212692745,7538.231985820484,8758.04466666667,10224.7355688699,7291.353764463441,0,False,0.0,10.00859969245836
1037,42109,7802.75,8093.13,8093.13,7786.93,167.21K,-0.0391,-0.013819357464336268,1.5842117872544397,68.16222958436175,7894.27,10637.92,7607.4,False,True,8258.945212761564,7844.407180857653,331.6304255231294,7773.356666666667,8033.776666666668,8258.945212761564,7844.407180857653,8689.189000000002,10134.70104094452,7243.676959055485,0,False,0.0,10.00859969245836
1038,42108,8119.96,8129.73,8192.24,8039.95,183.19K,-0.0004,0.04065361571240911,1.6486157244605504,81.07422374546012,8117.383333333334,10539.75,7607.4,True,False,8382.792287228112,7961.021808514592,337.41638297081647,7811.426666666666,8087.163333333333,8382.792287228112,7961.021808514592,8609.943000000003,9902.872578594086,7317.013421405921,0,False,0.0,10.00859969245836
1039,42107,8122.89,7994.25,8143.38,7977.0,178.49K,0.0215,0.0003608392159568652,1.6492106096659789,81.35690634895387,8081.09,10373.84,7607.4,True,False,8234.4845585053,7834.093627663133,320.3127446737348,7934.626666666667,8142.916666666667,8234.4845585053,7834.093627663133,8534.920000000004,9660.113515516086,7409.72648448392,0,False,0.0,10.00859969245836
1040,42104,7952.19,7727.01,7971.62,7683.8,161.50K,0.0266,-0.021014688122084735,1.6145529630562152,85.80493237606392,7869.203333333334,10040.71,7607.4,True,False,7976.152852654771,7560.914764896819,332.19047020636134,7900.25,8102.413333333333,7976.152852654771,7560.914764896819,8465.323333333337,9460.255826779467,7470.390839887207,0,False,0.0,10.00859969245836
1041,42103,7746.15,7818.2,7818.2,7483.28,182.76K,-0.0079,-0.025909843703432633,1.5727201481325146,91.7634945651438,7682.543333333332,9821.81,7607.4,True,False,8077.596817389293,7645.268788407137,345.86242318572516,7714.693333333333,7977.733333333334,8077.596817389293,7645.268788407137,8397.589333333335,9297.97347871304,7497.20518795363,0,False,0.0,10.00859969245836
1042,42102,7808.0,7908.77,7920.98,7674.07,189.50K,-0.007,0.007984611710333489,1.585277707844371,84.76280062335907,7801.016666666666,9620.09,7483.28,True,False,8160.745385650365,7740.7864095664245,335.96718086715265,7613.716666666667,7903.599999999999,8160.745385650365,7740.7864095664245,8337.215333333335,9139.384938786206,7535.045727880463,0,False,0.0,10.00859969245836
1043,42101,7863.28,7728.91,7863.6,7728.8,180.91K,0.024,0.007079918032786958,1.5965013440751135,72.66668037041228,7818.56,9429.22,7483.28,True,False,7965.797847085328,7570.984768609781,315.8504627804374,7628.716666666666,7867.593333333333,7965.797847085328,7570.984768609781,8290.080333333337,9029.46912923549,7550.691537431185,0,False,0.0,10.00859969245836
1044,42097,7679.01,7532.15,7682.72,7494.36,170.12K,0.0157,-0.023434241181796822,1.5590885465309945,88.04004311210971,7618.696666666667,9125.51,7483.28,True,False,7773.018062376795,7371.571291748803,321.15741650239363,7632.41,7822.433333333333,7773.018062376795,7371.571291748803,8241.886333333337,8944.940483309685,7538.83218335699,0,False,0.0,10.00859969245836
1045,42096,7560.65,7463.91,7561.2,7447.12,167.65K,0.0182,-0.015413445222756672,1.5350576206216118,92.83038170682813,7522.989999999999,8929.94,7483.28,True,False,7698.083006139115,7307.794662573922,312.23067485215427,7556.759999999999,7702.506666666667,7698.083006139115,7307.794662573922,8197.12166666667,8896.955310843432,7497.288022489907,0,False,0.0,10.00859969245836
1046,42095,7425.73,7258.83,7430.94,7258.74,154.92K,0.0238,-0.01784502655194986,1.5076644766228462,90.0640017504752,7371.803333333332,8909.58,7447.12,True,False,7492.228955525204,7103.23069631653,311.1986073669388,7400.073333333334,7558.286666666667,7492.228955525204,7103.23069631653,8153.216666666671,8875.49241693221,7430.940916401132,0,False,0.0,10.00859969245836
1047,42094,7253.1,7280.15,7328.85,7214.48,169.91K,0.001,-0.023247546032511224,1.4726149773009747,94.51491361973292,7265.4766666666665,8909.58,7258.74,False,True,7430.751873315122,7054.247190027316,301.2037466302449,7306.78,7440.329999999999,7430.751873315122,7054.247190027316,8101.207000000004,8850.059274388446,7352.354725611562,0,False,0.0,10.00859969245836
1048,42093,7245.5,7180.06,7259.54,7180.06,163.22K,0.0125,-0.001047827825343739,1.4710719303517408,93.17621379269659,7228.366666666668,8909.58,7214.48,True,False,7389.333528975416,7040.54431401639,279.03137196722037,7217.759999999999,7339.776666666668,7389.333528975416,7040.54431401639,8048.559333333337,8808.485132463968,7288.633534202708,0,False,0.0,10.00859969245836
1049,42090,7155.95,7076.49,7167.37,7060.43,126.46K,0.0115,-0.012359395486853941,1.4528903705749139,101.50560291159863,7127.916666666667,8746.21,7180.06,True,False,7278.716426077874,6941.672382614751,269.6352347704983,7151.656666666667,7251.919999999999,7278.716426077874,6941.672382614751,7995.568333333338,8775.114095685742,7216.022570980936,0,False,0.0,10.00859969245836
1050,42089,7074.44,7104.04,7171.62,6995.65,163.93K,-0.0071,-0.011390521174686863,1.4363411920443816,97.87144223475482,7080.57,8576.48,7060.43,False,True,7234.1743556467245,6908.838466529914,260.2687112934485,7078.713333333333,7199.509999999999,7234.1743556467245,6908.838466529914,7946.109000000005,8763.927293254725,7128.290706745285,0,False,0.0,10.00859969245836
1051,42088,7124.87,7051.82,7170.83,7001.51,169.58K,0.0112,0.0071284794273469565,1.446580120682521,68.09207821207853,7099.07,8576.48,6995.65,True,False,7240.200380123078,6926.233079917948,251.17384016410364,7019.196666666667,7169.94,7240.200380123078,6926.233079917948,7910.228333333337,8773.315365716728,7047.1413009499465,0,False,0.0,10.00859969245836
1052,42087,7046.12,7042.93,7055.1,6801.54,197.07K,0.0041,-0.011052833244676763,1.4305913118335527,54.23480070595825,6967.586666666667,8576.48,6995.65,True,False,7236.72209211077,6913.7352719261535,258.3894561476933,6932.900000000001,7132.516666666667,7236.72209211077,6913.7352719261535,7881.64966666667,8798.821381384838,6964.477951948502,0,False,0.0,10.00859969245836
1053,42086,7017.15,6891.92,7017.48,6891.92,171.78K,0.0243,-0.004111482631576013,1.4247094605020656,60.04991718029908,6975.516666666666,8576.48,6801.54,True,False,7077.897882899693,6767.9347447335385,247.97051053292392,6898.323333333334,7081.136666666666,7077.897882899693,6767.9347447335385,7846.121333333337,8810.692360608702,6881.550306057973,0,False,0.0,10.00859969245836
1054,42083,6850.9,6789.06,6862.38,6786.33,152.16K,0.0101,-0.023691954710958196,1.390955308487577,75.97101873866164,6833.203333333334,8576.48,6801.54,True,False,6973.751594609724,6665.932270260185,246.2554594796315,6826.596666666667,6978.32,6973.751594609724,6665.932270260185,7801.173333333337,8819.87001011616,6782.476656550514,0,False,0.0,10.00859969245836
1055,42082,6782.46,6733.12,6783.14,6687.44,166.87K,0.0081,-0.009989928330584208,1.3770597646447404,96.52934111666619,6751.013333333333,8576.48,6786.33,True,False,6911.601935148751,6614.132043234165,237.97591353166837,6788.563333333333,6887.666666666667,6911.601935148751,6614.132043234165,7743.57266666667,8790.358075989447,6696.787257343893,0,False,0.0,10.00859969245836
1056,42081,6728.07,6624.39,6728.51,6612.46,164.62K,0.0166,-0.008019214267389718,1.366016827333053,92.19497734298905,6689.68,8576.48,6687.44,True,False,6797.773741633877,6508.80083891075,231.17832217850156,6695.41,6791.343333333333,6797.773741633877,6508.80083891075,7685.519333333335,8757.658649030904,6613.380017635768,0,False,0.0,10.00859969245836
1057,42080,6618.05,6547.39,6635.1,6525.83,172.58K,0.0155,-0.01635238634556413,1.3436791924179612,92.16810419445831,6592.993333333335,8576.48,6612.46,True,False,6718.603367470489,6433.2477550196745,228.2844899606514,6608.576666666667,6715.583333333333,6718.603367470489,6433.2477550196745,7625.179333333335,8726.677392546844,6523.681274119827,0,False,0.0,10.00859969245836
1058,42079,6516.77,6369.2,6517.03,6369.2,137.06K,0.0296,-0.015303601514041087,1.3231160614944881,85.32465315875451,6467.666666666667,8576.48,6525.83,True,False,6541.95578072344,6254.029479517707,230.3410409645863,6502.496666666667,6626.88,6541.95578072344,6254.029479517707,7566.855666666668,8710.824781094349,6422.886552238988,0,False,0.0,10.00859969245836
1059,42076,6329.58,6271.82,6329.7,6271.82,95.23K,0.0111,-0.028724352708473733,1.2851104090698737,98.91993766083147,6310.366666666666,8576.48,6369.2,True,False,6445.671452651096,6155.919031565936,231.80193686812777,6388.95,6493.943333333334,6445.671452651096,6155.919031565936,7494.074333333335,8665.495149603525,6322.653517063145,0,False,0.0,10.00859969245836
1060,42075,6260.14,6273.69,6288.52,6220.63,101.82K,-0.0004,-0.010970712116759707,1.2710118327337168,98.96540027137038,6256.43,8453.34,6271.82,True,False,6438.3275573859855,6163.931628409342,219.516743181315,6287.216666666667,6378.416666666667,6438.3275573859855,6163.931628409342,7422.109333333336,8622.291074269984,6221.927592396687,0,False,0.0,10.00859969245836
1061,42074,6262.89,6275.17,6281.19,6236.79,99.46K,-0.0022,0.0004392873002840858,1.2715701720903474,96.43153787786953,6260.29,8447.92,6220.63,True,False,6426.673801647387,6174.167465568408,202.00506886318345,6243.080000000001,6299.803333333333,6426.673801647387,6174.167465568408,7350.515666666669,8562.455156241582,6138.576177091756,0,False,0.0,10.00859969245836
1062,42073,6276.48,6214.52,6299.28,6205.92,102.92K,0.0103,0.002169924747201346,1.2743293836745693,96.86540254307474,6260.56,8333.82,6220.63,True,False,6357.8754214826495,6118.949719011568,191.14056197686506,6221.113333333334,6289.663333333333,6357.8754214826495,6118.949719011568,7282.284000000002,8497.92119648676,6066.646803513245,0,False,0.0,10.00859969245836
1063,42072,6212.24,6113.58,6212.57,6080.54,98.70K,0.0129,-0.01023503619863364,1.2612865763036776,95.67693020258568,6168.45,8192.24,6205.92,True,False,6257.295379334384,6017.769747110411,191.6205057791785,6174.416666666667,6264.346666666667,6257.295379334384,6017.769747110411,7218.935666666669,8452.809412132987,5985.061921200352,0,False,0.0,10.00859969245836
